Num nodes,Trial Number,Seed,Method,L2,Percentile 000,Percentile 025,Percentile 050,Percentile 075,Percentile 100
8,81,0,Quintic Interp,0.2987619523668877,0.04386242976638255,0.3397043139856968,0.6715090328649449,0.973109771777718,0.9747232374152373
8,82,0,Quadratic Fill,0.2119291883994107,0.02927094010104414,0.40944965577322084,0.41841321500564443,0.6941276698326373,0.9895250829450272
8,82,0,Quadratic Regres,0.2123046144796958,0.02927094010104414,0.4091473983936613,0.4340942203418365,0.6977587524065527,0.9895250829450272
8,82,0,Quintic Interp,0.2113605302313564,0.02927094010104414,0.4090216168577241,0.4198093704897877,0.6921095373963092,0.9895250829450272
8,83,0,Quadratic Fill,0.18718135698011296,0.04585035510228097,0.27170079432592703,0.3890614152273863,0.5557622794124135,0.8168251414784377
8,83,0,Quadratic Regres,0.18442730195208779,0.04585035510228097,0.2744098170648689,0.3850562785998938,0.5525905095993537,0.8168251414784377
8,83,0,Quintic Interp,0.1910700402596404,0.04585035510228097,0.2580248369367548,0.40954891373621705,0.5574709163813174,0.8168251414784377
8,84,0,Quadratic Fill,0.1251571039331392,0.007281013941125014,0.009379898316075544,0.2890506137858783,0.5451991451369698,0.8810666126765085
8,84,0,Quadratic Regres,0.12428378372110853,0.007281013941125014,0.017874119337290172,0.2973026111085382,0.5182212263139792,0.8810666126765085
8,84,0,Quintic Interp,0.1116838696544613,0.007281013941125014,0.009379898316075544,0.28349909671928747,0.583990085442841,0.8810666126765085
8,85,0,Quadratic Fill,0.14533209461769048,0.013655406462292574,0.36568316076985,0.5424519879483286,0.61141736020235,0.9874349897163631
8,85,0,Quadratic Regres,0.14606644772454638,0.013655406462292574,0.36568316076985,0.5424519879483286,0.61141736020235,0.9874349897163631
8,85,0,Quintic Interp,0.15265870611487853,0.013655406462292574,0.4622840889093166,0.5424519879483286,0.61141736020235,0.9874349897163631
8,86,0,Quadratic Fill,0.3221522037157144,0.1145881696756057,0.5272599705726533,0.5668348895622053,0.6319109265478086,0.9559123093102045
8,86,0,Quadratic Regres,0.31376723428857567,0.1145881696756057,0.5332110673883664,0.5795422414027227,0.6319109265478086,0.9559123093102045
8,86,0,Quintic Interp,0.3273051663765829,0.1145881696756057,0.5291187391570025,0.5711176947262535,0.6319041587510046,0.9559123093102045
8,87,0,Quadratic Fill,0.23206049733752648,0.10207172911915185,0.35624292964255394,0.5171561760160632,0.6114819107020703,0.7569353251210548
8,87,0,Quadratic Regres,0.2349613783082177,0.10207172911915185,0.37053494074257726,0.5120929059674058,0.6114819107020703,0.7569353251210548
8,87,0,Quintic Interp,0.23220490481672337,0.10207172911915185,0.3402862342404812,0.5064096721307264,0.6114819107020703,0.7569353251210548
8,88,0,Quadratic Fill,0.1682486702795954,0.010585739586393417,0.2610774858425033,0.2669563560670606,0.5530297685954021,0.9649279429455299
8,88,0,Quadratic Regres,0.16913163237336942,0.010585739586393417,0.2610774858425033,0.2669563560670606,0.5244161266900362,0.9649279429455299
8,88,0,Quintic Interp,0.16683600549846625,0.010585739586393417,0.2610774858425033,0.2669563560670606,0.5656715223999521,0.9649279429455299
8,89,0,Quadratic Fill,0.09256914700795202,0.12354668493190935,0.2024884787173531,0.2672785857136536,0.38364365238754056,0.8979135514860276
8,89,0,Quadratic Regres,0.0932409658390359,0.12354668493190935,0.20517632995567825,0.2670954815455058,0.3845814464029066,0.8979135514860276
8,89,0,Quintic Interp,0.10131791413710126,0.12354668493190935,0.20271630604810664,0.2724613821502986,0.44292269929050837,0.8979135514860276
8,90,0,Quadratic Fill,0.3884700140885616,0.07807485417830429,0.3652497506126896,0.6783793436692145,0.7096546879890536,0.9949019073529632
8,90,0,Quadratic Regres,0.386881306955872,0.07807485417830429,0.3738553859375259,0.6680449211894124,0.7159644004485107,0.9949019073529632
8,90,0,Quintic Interp,0.38854407712625055,0.07807485417830429,0.3681570595741166,0.6782684420199323,0.7085634100641718,0.9949019073529632
8,91,0,Quadratic Fill,0.17362942506356557,0.13307599018416627,0.2619880017662035,0.301216797532608,0.5087134600053791,0.9630938902119273
8,91,0,Quadratic Regres,0.16324796281593323,0.13307599018416627,0.2608332213900671,0.30438419621514273,0.5268700630611567,0.9630938902119273
8,91,0,Quintic Interp,0.17480848068059002,0.13307599018416627,0.2630607765833683,0.30110174181626154,0.5099003777493406,0.9630938902119273
8,92,0,Quadratic Fill,0.26899372225896456,0.29431640895373534,0.49006114303863657,0.6325730803895508,0.6478867964024879,0.9015628197396104
8,92,0,Quadratic Regres,0.2724719157105843,0.29431640895373534,0.4963828920055535,0.6325730803895508,0.6757187505290497,0.9015628197396104
8,92,0,Quintic Interp,0.2758736167967714,0.29431640895373534,0.48245979892800617,0.637866497330142,0.6611798841922063,0.9015628197396104
8,93,0,Quadratic Fill,0.34147241564002057,0.3266352296260078,0.4225767340489411,0.5739761069371502,0.6856317269948731,0.8216719344295681
8,93,0,Quadratic Regres,0.3439773062299287,0.3266352296260078,0.4225767340489411,0.564413641005489,0.6870424339277681,0.8216719344295681
8,93,0,Quintic Interp,0.3429698930932194,0.3266352296260078,0.4226083928883884,0.5775158942131504,0.6829933690457111,0.8216719344295681
8,94,0,Quadratic Fill,0.12724390170190453,0.0909693392955635,0.20600038333693482,0.25843147352055357,0.52826873404852,0.9809794008003951
8,94,0,Quadratic Regres,0.12981797659762226,0.0909693392955635,0.2283280593551028,0.2565985801397142,0.52826873404852,0.9809794008003951
8,94,0,Quintic Interp,0.13159159660334827,0.0909693392955635,0.24207010761369668,0.25602790586322965,0.5323920049792105,0.9809794008003951
8,95,0,Quadratic Fill,0.28404726590756035,0.19026050892333246,0.2429886260426957,0.5287499677511478,0.6844314954659851,0.9905391939211878
8,95,0,Quadratic Regres,0.2781359451457599,0.19026050892333246,0.23915198643084623,0.5201366811991457,0.698745720572241,0.9905391939211878
8,95,0,Quintic Interp,0.2820082421244393,0.19026050892333246,0.2429886260426957,0.5228953365689035,0.6170819675223227,0.9905391939211878
8,96,0,Quadratic Fill,0.19336306155042993,0.0009032855212496305,0.1907326775371101,0.23080403670399297,0.7119024533867483,0.9354927638714214
8,96,0,Quadratic Regres,0.20435454546350235,0.0009032855212496305,0.20008320821268705,0.24151677984333786,0.7720568927622762,0.9354927638714214
8,96,0,Quintic Interp,0.20175210355447656,0.0009032855212496305,0.20008320821268705,0.22731195155031064,0.8280239979085452,0.9354927638714214
8,97,0,Quadratic Fill,0.19706889880654507,0.23220975516359232,0.367619595110719,0.5199008671502605,0.5285014426458301,0.9961004403012381
8,97,0,Quadratic Regres,0.19160192998931105,0.23220975516359232,0.3443756065177365,0.505782586431587,0.5130824479160757,0.9961004403012381
8,97,0,Quintic Interp,0.196795405955921,0.23220975516359232,0.322115758780379,0.4947245969665899,0.5675168959553683,0.9961004403012381
8,98,0,Quadratic Fill,0.4482144754819779,0.11823612873586631,0.2321508097503458,0.8878160545229918,0.9409287863816641,0.9444741644379346
8,98,0,Quadratic Regres,0.4412253775168487,0.11823612873586631,0.23211994193621382,0.8866472038830229,0.9268003961728768,0.9444741644379346
8,98,0,Quintic Interp,0.3545880448796079,0.11823612873586631,0.2303899038210218,0.77731977370693,0.7923660695060664,0.9444741644379346
8,99,0,Quadratic Fill,0.19621554008062667,0.18621159518672326,0.2824276227115417,0.49714384947006796,0.5249080567861286,0.7503431870350202
8,99,0,Quadratic Regres,0.1953893232605024,0.18621159518672326,0.25887180784589625,0.50468335265293,0.5120853878925571,0.7503431870350202
8,99,0,Quintic Interp,0.19266618939543306,0.18621159518672326,0.22368983351832145,0.49498588344042294,0.5058071559588714,0.7503431870350202
16,0,0,Quadratic Fill,0.24367999415137884,0.005510440235525937,0.2167470788404914,0.2709885816370455,0.5356576145924034,0.9622799113275983
16,0,0,Quadratic Regres,0.2501376665965128,0.005510440235525937,0.21904017193246372,0.2720228305130712,0.6186979777653795,0.9622799113275983
16,0,0,Quintic Interp,0.24477797018586675,0.005510440235525937,0.21904017193246372,0.2525495272489281,0.547992170734109,0.9622799113275983
16,1,0,Quadratic Fill,0.22921830820890135,0.026389331713351116,0.20843481539302278,0.4117201180625776,0.5877160820124165,0.952109791397402
16,1,0,Quadratic Regres,0.22825631014773434,0.026389331713351116,0.21859485907170637,0.4127530921794565,0.588143440346984,0.952109791397402
16,1,0,Quintic Interp,0.22794525031037366,0.026389331713351116,0.21056085498903965,0.4124175672907525,0.5885307804356529,0.952109791397402
16,2,0,Quadratic Fill,0.34173934276718054,0.017040718047802716,0.41759214935388356,0.5548769608985842,0.7498937862206372,0.8971458717819455
16,2,0,Quadratic Regres,0.3434243877495407,0.017040718047802716,0.4226929864933703,0.55594560133269,0.7498937862206372,0.8971458717819455
16,2,0,Quintic Interp,0.342543017815253,0.017040718047802716,0.42238621631167317,0.5544377068358245,0.7498937862206372,0.8971458717819455
16,3,0,Quadratic Fill,0.2645817822105163,0.19085000416415399,0.317611860997127,0.34281361132469096,0.8717484731189374,0.9565715558589277
16,3,0,Quadratic Regres,0.2642475947039099,0.19085000416415399,0.32471417817358256,0.3332622171563925,0.8717484731189374,0.9565715558589277
16,3,0,Quintic Interp,0.26390066380215244,0.19085000416415399,0.31377865910573854,0.33518640772489916,0.8728127603305746,0.9565715558589277
16,4,0,Quadratic Fill,0.3608836639306158,0.014665820972070809,0.35396754896443977,0.478047166566705,0.8520832169779531,0.9863290630015888
16,4,0,Quadratic Regres,0.35916920963842236,0.014665820972070809,0.35396754896443977,0.47686885368819754,0.8532651965789718,0.9863290630015888
16,4,0,Quintic Interp,0.3595883951992931,0.014665820972070809,0.35396754896443977,0.4784167510058628,0.8534483919796005,0.9863290630015888
