Test Name,N,Trial,Equispaced,MQSI fit,PCHIP fit,MQSI eval,PCHIP eval
signal,16,5,True,0.0002810955047607422,0.0008769035339355469,2.770423889160156e-06,9.870529174804687e-07
signal,16,5,False,0.0002970695495605469,0.000762939453125,2.2602081298828126e-06,8.821487426757813e-07
signal,16,6,True,0.00025582313537597656,0.00033593177795410156,1.2803077697753907e-06,3.933906555175781e-07
signal,16,6,False,0.00016379356384277344,0.0003120899200439453,1.2421607971191406e-06,3.5047531127929687e-07
signal,16,7,True,0.0001652240753173828,0.0003178119659423828,1.3208389282226563e-06,3.3140182495117185e-07
signal,16,7,False,0.0001709461212158203,0.00031304359436035156,1.25885009765625e-06,3.9815902709960936e-07
signal,16,8,True,0.0001621246337890625,0.00030803680419921875,1.239776611328125e-06,3.4093856811523436e-07
signal,16,8,False,0.0001690387725830078,0.0006647109985351562,1.2493133544921876e-06,6.723403930664062e-07
signal,16,9,True,0.0002627372741699219,0.0003409385681152344,1.3184547424316407e-06,3.8862228393554685e-07
signal,16,9,False,0.00017189979553222656,0.0003151893615722656,1.239776611328125e-06,3.9815902709960936e-07
signal,16,10,True,0.0002961158752441406,0.00034809112548828125,1.3113021850585938e-06,4.291534423828125e-07
signal,16,10,False,0.00016689300537109375,0.0004780292510986328,1.227855682373047e-06,3.910064697265625e-07
signal,16,11,True,0.00016808509826660156,0.00031304359436035156,1.25885009765625e-06,6.127357482910156e-07
signal,16,11,False,0.00015115737915039062,0.0002911090850830078,1.170635223388672e-06,3.0040740966796875e-07
signal,16,12,True,0.0001480579376220703,0.0002849102020263672,1.1420249938964844e-06,3.0994415283203126e-07
signal,16,12,False,0.0001499652862548828,0.00028896331787109375,1.1491775512695313e-06,3.0994415283203126e-07
signal,16,13,True,0.00015115737915039062,0.0003039836883544922,1.1420249938964844e-06,2.9087066650390624e-07
signal,16,13,False,0.00014901161193847656,0.00028514862060546875,1.1515617370605469e-06,3.0994415283203126e-07
signal,16,14,True,0.00014901161193847656,0.00028395652770996094,1.1420249938964844e-06,3.0040740966796875e-07
signal,16,14,False,0.00015091896057128906,0.0002837181091308594,1.1515617370605469e-06,6.985664367675782e-07
signal,16,15,True,0.00025010108947753906,0.000492095947265625,1.8310546875e-06,5.197525024414063e-07
signal,16,15,False,0.00023674964904785156,0.00044608116149902344,1.8095970153808593e-06,4.0769577026367187e-07
signal,16,16,True,0.00019097328186035156,0.0003619194030761719,1.4328956604003906e-06,3.9815902709960936e-07
signal,16,16,False,0.00018787384033203125,0.0003750324249267578,1.4472007751464844e-06,4.2200088500976563e-07
signal,16,17,True,0.0001881122589111328,0.00036597251892089844,1.4400482177734375e-06,4.100799560546875e-07
signal,16,17,False,0.0001900196075439453,0.00036406517028808594,1.437664031982422e-06,4.38690185546875e-07
signal,16,18,True,0.00019812583923339844,0.0003368854522705078,1.41143798828125e-06,3.8862228393554685e-07
signal,16,18,False,0.00017499923706054688,0.00033020973205566406,1.3089179992675782e-06,3.695487976074219e-07
signal,16,19,True,0.0001690387725830078,0.0003781318664550781,1.3113021850585938e-06,4.100799560546875e-07
signal,16,19,False,0.00016689300537109375,0.0003330707550048828,1.3017654418945312e-06,3.719329833984375e-07
signal,16,20,True,0.00016808509826660156,0.00031304359436035156,1.2421607971191406e-06,2.5510787963867186e-06
signal,16,20,False,0.00016307830810546875,0.00031304359436035156,1.2612342834472656e-06,3.4093856811523436e-07
signal,16,21,True,0.0002551078796386719,0.00049591064453125,1.8405914306640624e-06,5.793571472167969e-07
signal,16,21,False,0.00023698806762695312,0.0004420280456542969,1.7476081848144531e-06,3.814697265625e-07
signal,16,22,True,0.0002589225769042969,0.00044417381286621094,2.510547637939453e-06,4.601478576660156e-07
signal,16,22,False,0.00019502639770507812,0.0003566741943359375,1.4209747314453125e-06,3.9815902709960936e-07
signal,16,23,True,0.00018906593322753906,0.00035381317138671875,1.399517059326172e-06,3.695487976074219e-07
signal,16,23,False,0.0001888275146484375,0.0003490447998046875,1.399517059326172e-06,3.695487976074219e-07
signal,16,24,True,0.0001690387725830078,0.0003170967102050781,1.2707710266113281e-06,3.3855438232421873e-07
signal,16,24,False,0.0001709461212158203,0.00031495094299316406,1.2683868408203126e-06,3.4093856811523436e-07
signal,16,25,True,0.0001590251922607422,0.0003120899200439453,1.208782196044922e-06,3.1948089599609377e-07
signal,16,25,False,0.0001671314239501953,0.00031185150146484375,1.2302398681640625e-06,3.5047531127929687e-07
signal,16,26,True,0.00025773048400878906,0.0008389949798583984,1.7976760864257813e-06,9.98973846435547e-07
signal,16,26,False,0.00015687942504882812,0.0002980232238769531,1.1587142944335938e-06,3.1948089599609377e-07
signal,16,27,True,0.00024700164794921875,0.0004980564117431641,1.8405914306640624e-06,5.769729614257812e-07
signal,16,27,False,0.0002307891845703125,0.0004572868347167969,1.7690658569335937e-06,3.790855407714844e-07
signal,16,28,True,0.0002570152282714844,0.0004067420959472656,2.1314620971679686e-06,4.7206878662109375e-07
signal,16,28,False,0.00019812583923339844,0.0003561973571777344,1.399517059326172e-06,3.695487976074219e-07
signal,16,29,True,0.00019097328186035156,0.0003559589385986328,1.3899803161621094e-06,4.124641418457031e-07
signal,16,29,False,0.0002727508544921875,0.0009012222290039062,2.932548522949219e-06,8.082389831542969e-07
signal,16,30,True,0.00016736984252929688,0.0003230571746826172,1.25885009765625e-06,3.4093856811523436e-07
signal,16,30,False,0.00016617774963378906,0.0003070831298828125,1.2707710266113281e-06,3.290176391601562e-07
signal,16,31,True,0.0001590251922607422,0.000308990478515625,1.1682510375976563e-06,3.0994415283203126e-07
signal,16,31,False,0.00016927719116210938,0.0002849102020263672,1.1420249938964844e-06,2.980232238769531e-07
signal,16,32,True,0.0001537799835205078,0.0002810955047607422,1.1181831359863282e-06,3.0994415283203126e-07
signal,16,32,False,0.00015211105346679688,0.0002810955047607422,1.1277198791503907e-06,3.0040740966796875e-07
signal,16,33,True,0.0001518726348876953,0.0004961490631103516,1.969337463378906e-06,5.888938903808594e-07
signal,16,33,False,0.00024080276489257812,0.00045299530029296875,1.7523765563964843e-06,3.8862228393554685e-07
signal,16,34,True,0.00018715858459472656,0.0005261898040771484,2.231597900390625e-06,4.57763671875e-07
signal,16,34,False,0.00019812583923339844,0.0003578662872314453,1.4281272888183594e-06,3.9815902709960936e-07
signal,16,35,True,0.0001850128173828125,0.00035190582275390625,1.41143798828125e-06,3.814697265625e-07
signal,16,35,False,0.00018596649169921875,0.0003631114959716797,1.3971328735351563e-06,3.790855407714844e-07
signal,16,36,True,0.00016379356384277344,0.0003101825714111328,1.2063980102539062e-06,3.290176391601562e-07
signal,16,36,False,0.00016307830810546875,0.00030422210693359375,1.2111663818359375e-06,3.1948089599609377e-07
signal,16,37,True,0.000164031982421875,0.0003020763397216797,1.1992454528808594e-06,3.290176391601562e-07
signal,16,37,False,0.0001621246337890625,0.0003669261932373047,1.1992454528808594e-06,3.8862228393554685e-07
signal,16,38,True,0.0002148151397705078,0.0007901191711425781,1.5997886657714844e-06,4.1961669921875e-07
signal,16,38,False,0.0001609325408935547,0.00029587745666503906,1.170635223388672e-06,3.0994415283203126e-07
signal,16,39,True,0.00015687942504882812,0.0005960464477539062,1.3184547424316407e-06,5.793571472167969e-07
signal,16,39,False,0.00024199485778808594,0.0004417896270751953,1.8477439880371094e-06,4.816055297851563e-07
signal,16,40,True,0.00020885467529296875,0.0005490779876708984,1.41143798828125e-06,6.794929504394531e-07
signal,16,40,False,0.00026702880859375,0.0003829002380371094,1.4901161193847656e-06,4.38690185546875e-07
signal,16,41,True,0.00019288063049316406,0.0003609657287597656,1.418590545654297e-06,3.933906555175781e-07
signal,16,41,False,0.0001919269561767578,0.00035500526428222656,1.41143798828125e-06,3.7670135498046877e-07
signal,16,42,True,0.00018596649169921875,0.00030493736267089844,1.2111663818359375e-06,3.1948089599609377e-07
signal,16,42,False,0.000164031982421875,0.0003020763397216797,1.1992454528808594e-06,3.218650817871094e-07
signal,16,43,True,0.00016307830810546875,0.0003018379211425781,1.2111663818359375e-06,3.218650817871094e-07
signal,16,43,False,0.0001590251922607422,0.0002837181091308594,1.2540817260742187e-06,3.0040740966796875e-07
signal,16,44,True,0.00015211105346679688,0.00031113624572753906,1.1229515075683594e-06,3.0040740966796875e-07
signal,16,44,False,0.0001480579376220703,0.0003108978271484375,1.239776611328125e-06,3.0994415283203126e-07
signal,16,45,True,0.0001499652862548828,0.00028395652770996094,1.1181831359863282e-06,6.818771362304687e-07
signal,16,45,False,0.0002410411834716797,0.0004830360412597656,1.8477439880371094e-06,4.887580871582031e-07
signal,16,46,True,0.00023102760314941406,0.0003631114959716797,1.430511474609375e-06,5.030632019042968e-07
signal,16,46,False,0.00028586387634277344,0.000396728515625,1.5425682067871093e-06,4.4107437133789065e-07
signal,16,47,True,0.00019097328186035156,0.0003669261932373047,1.4209747314453125e-06,3.814697265625e-07
signal,16,47,False,0.0001850128173828125,0.0005581378936767578,1.399517059326172e-06,9.489059448242187e-07
signal,16,48,True,0.00024700164794921875,0.0006518363952636719,1.912117004394531e-06,3.8862228393554685e-07
signal,16,48,False,0.0001690387725830078,0.0003170967102050781,1.239776611328125e-06,3.3855438232421873e-07
signal,16,49,True,0.0001590251922607422,0.000308990478515625,1.208782196044922e-06,2.980232238769531e-07
signal,16,49,False,0.00015497207641601562,0.00028705596923828125,1.1491775512695313e-06,3.027915954589844e-07
signal,16,50,True,0.00014901161193847656,0.00044226646423339844,1.1301040649414063e-06,3.1948089599609377e-07
signal,16,50,False,0.00015091896057128906,0.0002880096435546875,1.1539459228515625e-06,3.0040740966796875e-07
signal,16,51,True,0.00015401840209960938,0.0002880096435546875,1.1277198791503907e-06,6.771087646484375e-07
signal,16,51,False,0.0002460479736328125,0.00048089027404785156,1.862049102783203e-06,4.911422729492188e-07
signal,16,52,True,0.00023484230041503906,0.0003559589385986328,1.8596649169921875e-06,3.8862228393554685e-07
signal,16,52,False,0.0002727508544921875,0.0003981590270996094,1.5306472778320312e-06,4.696846008300781e-07
signal,16,53,True,0.00019097328186035156,0.0003540515899658203,1.41143798828125e-06,3.814697265625e-07
signal,16,53,False,0.0001881122589111328,0.00035309791564941406,1.4090538024902344e-06,3.933906555175781e-07
signal,16,54,True,0.00018787384033203125,0.00035381317138671875,1.3971328735351563e-06,3.1948089599609377e-07
signal,16,54,False,0.00021195411682128906,0.00030803680419921875,1.220703125e-06,3.1948089599609377e-07
signal,16,55,True,0.0001609325408935547,0.0003032684326171875,1.208782196044922e-06,3.218650817871094e-07
signal,16,55,False,0.00015997886657714844,0.0002999305725097656,1.1968612670898436e-06,3.3140182495117185e-07
signal,16,56,True,0.00018024444580078125,0.0006527900695800781,1.2683868408203126e-06,8.106231689453125e-07
signal,16,56,False,0.00024390220642089844,0.0003058910369873047,1.220703125e-06,3.5047531127929687e-07
signal,16,57,True,0.00015211105346679688,0.00028586387634277344,1.1301040649414063e-06,3.0994415283203126e-07
signal,16,57,False,0.00025200843811035156,0.000492095947265625,1.8382072448730469e-06,5.817413330078125e-07
signal,16,58,True,0.00023508071899414062,0.0003662109375,1.7499923706054687e-06,3.9815902709960936e-07
signal,16,58,False,0.00027871131896972656,0.00045680999755859375,1.850128173828125e-06,5.102157592773438e-07
signal,16,59,True,0.00019979476928710938,0.0003619194030761719,1.4400482177734375e-06,3.910064697265625e-07
signal,16,59,False,0.0001900196075439453,0.0003521442413330078,1.4090538024902344e-06,3.695487976074219e-07
signal,16,60,True,0.0001914501190185547,0.0003490447998046875,1.41143798828125e-06,3.3140182495117185e-07
signal,16,60,False,0.0001609325408935547,0.000308990478515625,1.7285346984863281e-06,3.1948089599609377e-07
signal,16,61,True,0.00016117095947265625,0.0003008842468261719,1.1992454528808594e-06,3.1948089599609377e-07
signal,16,61,False,0.00015926361083984375,0.0003039836883544922,1.1992454528808594e-06,4.696846008300781e-07
signal,16,62,True,0.00015211105346679688,0.0002830028533935547,1.1229515075683594e-06,2.980232238769531e-07
signal,16,62,False,0.00014781951904296875,0.0002849102020263672,1.1301040649414063e-06,3.0040740966796875e-07
signal,16,63,True,0.00015592575073242188,0.00028204917907714844,1.1324882507324219e-06,3.027915954589844e-07
signal,16,63,False,0.0001533031463623047,0.0004909038543701172,1.950263977050781e-06,5.793571472167969e-07
signal,16,64,True,0.0002522468566894531,0.00045013427734375,1.7619132995605468e-06,4.00543212890625e-07
signal,16,64,False,0.00018596649169921875,0.000514984130859375,2.1004676818847657e-06,4.696846008300781e-07
signal,16,65,True,0.0001888275146484375,0.0003609657287597656,1.4400482177734375e-06,3.814697265625e-07
signal,16,65,False,0.0001850128173828125,0.0003540515899658203,1.418590545654297e-06,3.790855407714844e-07
signal,16,66,True,0.00018787384033203125,0.00034999847412109375,1.3971328735351563e-06,3.719329833984375e-07
signal,16,66,False,0.0001850128173828125,0.0003750324249267578,1.3375282287597657e-06,4.792213439941406e-07
signal,16,67,True,0.00023818016052246094,0.0008740425109863281,2.129077911376953e-06,7.200241088867188e-07
signal,16,67,False,0.00018310546875,0.0003502368927001953,1.3399124145507813e-06,3.3855438232421873e-07
signal,16,68,True,0.0001678466796875,0.0003199577331542969,1.2612342834472656e-06,3.290176391601562e-07
signal,16,68,False,0.00015997886657714844,0.0002911090850830078,1.3422966003417968e-06,3.218650817871094e-07
signal,16,69,True,0.00015401840209960938,0.000286102294921875,1.1420249938964844e-06,3.0040740966796875e-07
signal,16,69,False,0.0001518726348876953,0.0005500316619873047,1.1515617370605469e-06,6.127357482910156e-07
signal,16,70,True,0.00024700164794921875,0.00044608116149902344,1.850128173828125e-06,4.7206878662109375e-07
signal,16,70,False,0.00022983551025390625,0.00047206878662109375,1.4209747314453125e-06,1.0991096496582032e-06
signal,16,71,True,0.00020623207092285156,0.0003731250762939453,1.461505889892578e-06,4.1961669921875e-07
signal,16,71,False,0.0001881122589111328,0.0003628730773925781,1.4209747314453125e-06,3.8862228393554685e-07
signal,16,72,True,0.00018906593322753906,0.00035309791564941406,1.4090538024902344e-06,3.814697265625e-07
signal,16,72,False,0.00018715858459472656,0.00036525726318359375,1.3613700866699219e-06,3.2663345336914065e-07
signal,16,73,True,0.00015878677368164062,0.0003058910369873047,1.2111663818359375e-06,3.290176391601562e-07
signal,16,73,False,0.0001609325408935547,0.0003037452697753906,1.220703125e-06,3.290176391601562e-07
signal,16,74,True,0.00015807151794433594,0.00030994415283203125,1.2111663818359375e-06,3.1948089599609377e-07
signal,16,74,False,0.0001590251922607422,0.0002830028533935547,1.1396408081054688e-06,6.175041198730468e-07
signal,16,75,True,0.0001499652862548828,0.0002818107604980469,1.1277198791503907e-06,3.0040740966796875e-07
signal,16,75,False,0.00015282630920410156,0.0002799034118652344,1.1181831359863282e-06,7.605552673339844e-07
signal,16,76,True,0.0002460479736328125,0.00048065185546875,1.8191337585449218e-06,4.7206878662109375e-07
signal,16,76,False,0.00023794174194335938,0.0003578662872314453,1.418590545654297e-06,3.910064697265625e-07
signal,16,77,True,0.00028324127197265625,0.0003898143768310547,1.4710426330566406e-06,4.506111145019531e-07
signal,16,77,False,0.0001952648162841797,0.0003540515899658203,1.4209747314453125e-06,3.790855407714844e-07
signal,16,78,True,0.0001857280731201172,0.00034928321838378906,1.4019012451171875e-06,3.695487976074219e-07
signal,16,78,False,0.00019097328186035156,0.0003838539123535156,1.399517059326172e-06,7.605552673339844e-07
signal,16,79,True,0.00026679039001464844,0.0007109642028808594,2.1505355834960936e-06,3.5762786865234375e-07
signal,16,79,False,0.00016498565673828125,0.0003161430358886719,1.2230873107910156e-06,3.0994415283203126e-07
signal,16,80,True,0.00015497207641601562,0.0002841949462890625,1.1324882507324219e-06,3.0040740966796875e-07
signal,16,80,False,0.0001499652862548828,0.0002810955047607422,1.1420249938964844e-06,3.0040740966796875e-07
